Transmission Loss Charge Summary
Customer Account:,Tidal Energy Marketing Inc.,Report Creation Timestamp (EPT):,03/26/2018 12:00:04 PM
Start Date:,02/01/2018,End Date:,02/28/2018
4000.01,4000.02,4000.05,4000.06,1220.16,1220.11,1220.17,1220.12,1220.01,1220.02,1225.18,1225.11,1225.19,1225.12,1225.01,1225.02,4000.07
Customer ID,Customer Code,EPT Hour Ending,GMT Hour Ending,DA Loss Withdrawal Energy (MWh),DA Loss Withdrawal Charge ($),DA Loss Injection Energy (MWh),DA Loss Injection Credit ($),DA Implicit Loss Charge ($),DA Explicit Loss Charge ($),Bal Loss Withdrawal Energy Deviation (MWh),Bal Loss Withdrawal Charge ($),Bal Loss Injection Energy Deviation (MWh),Bal Loss Injection Credit ($),Bal Implicit Loss Charge ($),Bal Explicit Loss Charge ($),Version
38738,TIDALE,02/06/2018 19,02/07/2018 00,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/06/2018 20,02/07/2018 01,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/06/2018 21,02/07/2018 02,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/06/2018 22,02/07/2018 03,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/06/2018 23,02/07/2018 04,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/06/2018 24,02/07/2018 05,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/08/2018 01,02/08/2018 06,.000000000,.00,50.000000000,-13.18,13.18,.00,.000000000,.00,20.000000000,-5.00,5.00,.00,20180201.000
38738,TIDALE,02/08/2018 02,02/08/2018 07,.000000000,.00,50.000000000,-11.42,11.42,.00,.000000000,.00,20.000000000,-6.00,6.00,.00,20180201.000
38738,TIDALE,02/08/2018 03,02/08/2018 08,.000000000,.00,50.000000000,-14.47,14.47,.00,.000000000,.00,20.000000000,-3.60,3.60,.00,20180201.000
38738,TIDALE,02/08/2018 04,02/08/2018 09,.000000000,.00,50.000000000,-14.47,14.47,.00,.000000000,.00,20.000000000,-2.00,2.00,.00,20180201.000
38738,TIDALE,02/08/2018 05,02/08/2018 10,.000000000,.00,50.000000000,-15.13,15.13,.00,.000000000,.00,20.000000000,.20,-.20,.00,20180201.000
38738,TIDALE,02/08/2018 06,02/08/2018 11,.000000000,.00,50.000000000,-21.71,21.71,.00,.000000000,.00,20.000000000,1.60,-1.60,.00,20180201.000
38738,TIDALE,02/08/2018 07,02/08/2018 12,.000000000,.00,50.000000000,-22.96,22.96,.00,.000000000,.00,20.000000000,6.20,-6.20,.00,20180201.000
38738,TIDALE,02/08/2018 08,02/08/2018 13,.000000000,.00,50.000000000,-24.54,24.54,.00,.000000000,.00,20.000000000,.40,-.40,.00,20180201.000
38738,TIDALE,02/08/2018 09,02/08/2018 14,.000000000,.00,50.000000000,-18.33,18.33,.00,.000000000,.00,20.000000000,-.60,.60,.00,20180201.000
38738,TIDALE,02/08/2018 10,02/08/2018 15,.000000000,.00,50.000000000,-16.20,16.20,.00,.000000000,.00,20.000000000,-3.60,3.60,.00,20180201.000
38738,TIDALE,02/08/2018 11,02/08/2018 16,.000000000,.00,50.000000000,-18.33,18.33,.00,.000000000,.00,20.000000000,-8.20,8.20,.00,20180201.000
38738,TIDALE,02/08/2018 12,02/08/2018 17,.000000000,.00,50.000000000,-16.07,16.07,.00,.000000000,.00,20.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/08/2018 13,02/08/2018 18,.000000000,.00,50.000000000,-13.29,13.29,.00,.000000000,.00,20.000000000,-4.80,4.80,.00,20180201.000
38738,TIDALE,02/08/2018 14,02/08/2018 19,.000000000,.00,50.000000000,-16.80,16.80,.00,.000000000,.00,20.000000000,1.40,-1.40,.00,20180201.000
38738,TIDALE,02/08/2018 15,02/08/2018 20,.000000000,.00,50.000000000,-11.88,11.88,.00,.000000000,.00,20.000000000,-6.40,6.40,.00,20180201.000
38738,TIDALE,02/08/2018 16,02/08/2018 21,.000000000,.00,50.000000000,-11.48,11.48,.00,.000000000,.00,20.000000000,-9.40,9.40,.00,20180201.000
38738,TIDALE,02/08/2018 17,02/08/2018 22,.000000000,.00,50.000000000,-10.50,10.50,.00,.000000000,.00,20.000000000,-8.60,8.60,.00,20180201.000
38738,TIDALE,02/08/2018 18,02/08/2018 23,.000000000,.00,50.000000000,-15.92,15.92,.00,.000000000,.00,20.000000000,-7.60,7.60,.00,20180201.000
38738,TIDALE,02/08/2018 19,02/09/2018 00,.000000000,.00,50.000000000,-18.32,18.32,.00,.000000000,.00,20.000000000,-1.00,1.00,.00,20180201.000
38738,TIDALE,02/08/2018 20,02/09/2018 01,.000000000,.00,50.000000000,-22.21,22.21,.00,.000000000,.00,20.000000000,11.40,-11.40,.00,20180201.000
38738,TIDALE,02/08/2018 21,02/09/2018 02,.000000000,.00,50.000000000,-22.25,22.25,.00,.000000000,.00,20.000000000,-8.40,8.40,.00,20180201.000
38738,TIDALE,02/08/2018 22,02/09/2018 03,.000000000,.00,50.000000000,-16.47,16.47,.00,.000000000,.00,20.000000000,-15.60,15.60,.00,20180201.000
38738,TIDALE,02/08/2018 23,02/09/2018 04,.000000000,.00,50.000000000,-16.51,16.51,.00,.000000000,.00,20.000000000,-8.40,8.40,.00,20180201.000
38738,TIDALE,02/08/2018 24,02/09/2018 05,.000000000,.00,50.000000000,-13.93,13.93,.00,.000000000,.00,20.000000000,-1.40,1.40,.00,20180201.000
38738,TIDALE,02/09/2018 01,02/09/2018 06,.000000000,.00,40.000000000,-2.58,2.58,.00,.000000000,.00,30.000000000,19.80,-19.80,.00,20180201.000
38738,TIDALE,02/09/2018 02,02/09/2018 07,.000000000,.00,40.000000000,-3.06,3.06,.00,.000000000,.00,30.000000000,21.00,-21.00,.00,20180201.000
38738,TIDALE,02/09/2018 03,02/09/2018 08,.000000000,.00,40.000000000,-3.90,3.90,.00,.000000000,.00,30.000000000,27.60,-27.60,.00,20180201.000
38738,TIDALE,02/09/2018 04,02/09/2018 09,.000000000,.00,40.000000000,-4.41,4.41,.00,.000000000,.00,30.000000000,16.50,-16.50,.00,20180201.000
38738,TIDALE,02/09/2018 05,02/09/2018 10,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 06,02/09/2018 11,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 07,02/09/2018 12,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 08,02/09/2018 13,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 09,02/09/2018 14,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 10,02/09/2018 15,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 11,02/09/2018 16,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 12,02/09/2018 17,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 13,02/09/2018 18,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 14,02/09/2018 19,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 15,02/09/2018 20,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 16,02/09/2018 21,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 17,02/09/2018 22,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 18,02/09/2018 23,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 19,02/10/2018 00,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 20,02/10/2018 01,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 21,02/10/2018 02,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 22,02/10/2018 03,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 23,02/10/2018 04,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/09/2018 24,02/10/2018 05,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 01,02/13/2018 06,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 02,02/13/2018 07,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 03,02/13/2018 08,10.000000000,-1.72,.000000000,.00,-1.72,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 04,02/13/2018 09,10.000000000,-1.82,.000000000,.00,-1.82,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 05,02/13/2018 10,10.000000000,-2.19,.000000000,.00,-2.19,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 06,02/13/2018 11,10.000000000,-3.14,.000000000,.00,-3.14,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 07,02/13/2018 12,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 08,02/13/2018 13,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 09,02/13/2018 14,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 10,02/13/2018 15,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 11,02/13/2018 16,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 12,02/13/2018 17,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 13,02/13/2018 18,10.000000000,-9.20,.000000000,.00,-9.20,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 14,02/13/2018 19,10.000000000,-8.59,.000000000,.00,-8.59,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 15,02/13/2018 20,10.000000000,-8.07,.000000000,.00,-8.07,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 16,02/13/2018 21,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 17,02/13/2018 22,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 18,02/13/2018 23,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 19,02/14/2018 00,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 20,02/14/2018 01,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 21,02/14/2018 02,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 22,02/14/2018 03,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 23,02/14/2018 04,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/13/2018 24,02/14/2018 05,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 01,02/16/2018 06,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 02,02/16/2018 07,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 03,02/16/2018 08,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 04,02/16/2018 09,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 05,02/16/2018 10,10.000000000,.37,.000000000,.00,.37,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 06,02/16/2018 11,10.000000000,-.79,.000000000,.00,-.79,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 07,02/16/2018 12,10.000000000,-2.41,.000000000,.00,-2.41,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 08,02/16/2018 13,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 09,02/16/2018 14,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 10,02/16/2018 15,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 11,02/16/2018 16,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 12,02/16/2018 17,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 13,02/16/2018 18,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 14,02/16/2018 19,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 15,02/16/2018 20,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 16,02/16/2018 21,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 17,02/16/2018 22,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 18,02/16/2018 23,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 19,02/17/2018 00,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 20,02/17/2018 01,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 21,02/17/2018 02,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 22,02/17/2018 03,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 23,02/17/2018 04,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/16/2018 24,02/17/2018 05,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 01,02/21/2018 06,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 02,02/21/2018 07,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 03,02/21/2018 08,10.000000000,-2.66,.000000000,.00,-2.66,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 04,02/21/2018 09,10.000000000,-2.83,.000000000,.00,-2.83,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 05,02/21/2018 10,10.000000000,-3.35,.000000000,.00,-3.35,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 06,02/21/2018 11,10.000000000,-2.86,.000000000,.00,-2.86,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 07,02/21/2018 12,10.000000000,-10.62,.000000000,.00,-10.62,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 08,02/21/2018 13,10.000000000,-10.60,.000000000,.00,-10.60,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 09,02/21/2018 14,10.000000000,-9.36,.000000000,.00,-9.36,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 10,02/21/2018 15,10.000000000,-8.23,.000000000,.00,-8.23,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 11,02/21/2018 16,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 12,02/21/2018 17,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 13,02/21/2018 18,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 14,02/21/2018 19,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 15,02/21/2018 20,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 16,02/21/2018 21,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 17,02/21/2018 22,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 18,02/21/2018 23,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 19,02/22/2018 00,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 20,02/22/2018 01,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 21,02/22/2018 02,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 22,02/22/2018 03,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 23,02/22/2018 04,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/21/2018 24,02/22/2018 05,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 01,02/22/2018 06,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 02,02/22/2018 07,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 03,02/22/2018 08,10.000000000,.68,.000000000,.00,.68,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 04,02/22/2018 09,10.000000000,.66,.000000000,.00,.66,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 05,02/22/2018 10,10.000000000,.61,.000000000,.00,.61,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 06,02/22/2018 11,10.000000000,-.17,.000000000,.00,-.17,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 07,02/22/2018 12,10.000000000,-2.27,.000000000,.00,-2.27,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 08,02/22/2018 13,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 09,02/22/2018 14,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 10,02/22/2018 15,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 11,02/22/2018 16,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 12,02/22/2018 17,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 13,02/22/2018 18,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 14,02/22/2018 19,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 15,02/22/2018 20,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 16,02/22/2018 21,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 17,02/22/2018 22,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 18,02/22/2018 23,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 19,02/23/2018 00,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 20,02/23/2018 01,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 21,02/23/2018 02,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 22,02/23/2018 03,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 23,02/23/2018 04,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
38738,TIDALE,02/22/2018 24,02/23/2018 05,.000000000,.00,.000000000,.00,.00,.00,.000000000,.00,.000000000,.00,.00,.00,20180201.000
End of Report
