Monthly Billing Statement Recipients
Customer Account:,"Tidal Energy Marketing Inc.",Report Creation Timestamp (EPT):,03/26/2018 11:59:39 AM
02/01/2018,BP Energy Company (Clearview-Duke),CLRVDK,40271
02/01/2018,BP Energy Company (Clearview-FE),CLRVFE,40205
02/01/2018,BP Energy Company (Clearview-Penelec),CLRVPN,40272
02/01/2018,BP Energy Company (Clearview-Penn Power),CLRVPP,40206
02/01/2018,BP Energy Company (Clearview-West Penn Power),CLRVWP,40208
02/01/2018,BP Energy Company (Connecticut 2),BPCON2,22058
02/01/2018,BP Energy Company (Connecticut),BPCONN,17700
02/01/2018,BP Energy Company (Discount-DISCP),DISPWR,27056
02/01/2018,BP Energy Company (DiscountP-Duke Energy OH),DISDEO,27015
02/01/2018,BP Energy Company (FE Hudson CEI),HUDCEI,27358
02/01/2018,BP Energy Company (FE Hudson Ohio Edison),HUDOE,27357
02/01/2018,BP Energy Company (FE Hudson Toledo),HUDTE,27359
02/01/2018,BP Energy Company (FE_Hudson),HUDFE,29709
02/01/2018,BP Energy Company (FE_MetEd),BPMED,29633
02/01/2018,BP Energy Company (FE_Penelec),BPPNL,29637
02/01/2018,BP Energy Company (FE_West Penn Power),BPWPP,29634
02/01/2018,BP Energy Company (First Point Power_AEP),FPPAEP,37123
02/01/2018,BP Energy Company (First Point Power_Atlantic City),FPPATC,33909
02/01/2018,BP Energy Company (First Point Power_JCPL),FPPJCP,33903
02/01/2018,BP Energy Company (First Point Power_Meted),FPPMET,33905
02/01/2018,BP Energy Company (First Point Power_OR),FPPORO,33910
02/01/2018,BP Energy Company (First Point Power_PECO),FPPECO,33904
02/01/2018,BP Energy Company (First Point Power_PSEG),FPPSEG,33902
02/01/2018,BP Energy Company (First Point Power_Penn Elec),FPPELC,33907
02/01/2018,BP Energy Company (First Point Power_Penn),FPPENN,33906
02/01/2018,BP Energy Company (First Point Power_WPenn),FPPWPN,33908
02/01/2018,BP Energy Company (First Point),FPPLLC,21673
02/01/2018,BP Energy Company (First Point_BGE),FPPBGE,34304
02/01/2018,BP Energy Company (First Point_Delmarva MD),FPDLMD,34050
02/01/2018,BP Energy Company (First Point_Pepco MD),FPPPMD,39138
02/01/2018,BP Energy Company (Hudson AEP),HUDAEP,32715
02/01/2018,BP Energy Company (Hudson DUK),HUDDUK,32716
02/01/2018,BP Energy Company (Hudson Dayton),HUDDAY,32714
02/01/2018,BP Energy Company (Hudson NJ),HUDNJ,18143
02/01/2018,BP Energy Company (Hudson PA),HUDPA,18142
02/01/2018,BP Energy Company (Hudson West PennPower),HUDWPP,41964
02/01/2018,BP Energy Company (Hudson),HUDSON,10938
02/01/2018,BP Energy Company (IDT PEPCO NSPL),IDTPEP,26784
02/01/2018,BP Energy Company (IDTE),IDTE,11283
02/01/2018,BP Energy Company (IDTE_Duke OH),IDTDOH,34687
02/01/2018,BP Energy Company (IDTE_Penn Power),IDTPP,41983
02/01/2018,BP Energy Company (IDTE_West PennPower),IDTWPP,41984
02/01/2018,BP Energy Company (MetEd),BPMET1,30928
02/01/2018,BP Energy Company (PECO),BPPECO,43925
02/01/2018,BP Energy Company (Plymouth Rock),PLYMRE,17961
02/01/2018,BP Energy Company (Plymouth Rock-Duke OH),PREDUK,30089
02/01/2018,BP Energy Company (Plymouth Rock_AEP),PLYAEP,30753
02/01/2018,BP Energy Company (Plymouth Rock_CE Illuminating),PRECEI,30723
02/01/2018,BP Energy Company (Plymouth Rock_Dayton),PLYDAY,30726
02/01/2018,BP Energy Company (Plymouth Rock_FE Ohio),PREFEO,30722
02/01/2018,BP Energy Company (Plymouth Rock_Ohio Edison),PREOE,30725
02/01/2018,BP Energy Company (Plymouth Rock_PennPower),PREPEN,32726
02/01/2018,BP Energy Company (Plymouth Rock_Toledo Edison),PRETE,30724
02/01/2018,BP Energy Company (Plymouth Rock_West PennPower),PLYWPP,41985
02/01/2018,BP Energy Company (Realgy),REALGY,16922
02/01/2018,BP Energy Company (Realgy-Duke),RLGDEO,37363
02/01/2018,BP Energy Company (Residents OH),RESDOH,34965
02/01/2018,BP Energy Company (Residents),RESDTS,32614
02/01/2018,BP Energy Company (Residents_MetEd),RESMET,32615
02/01/2018,BP Energy Company (Residents_Penelec),RESPNL,32616
02/01/2018,BP Energy Company (Residents_Pennsylvania),RESPEN,32617
02/01/2018,BP Energy Company (Residents_West Penn Power),RESWPP,32618
02/01/2018,BP Energy Company (SFE AEP),SFEAEP,35083
02/01/2018,BP Energy Company (SFE Cleveland Edison),SFECOE,39932
02/01/2018,BP Energy Company (SFE Dayton Power & Light),SFEDAY,36289
02/01/2018,BP Energy Company (SFE Duke Energy Ohio),SFEDEO,36288
02/01/2018,BP Energy Company (SFE MetEd),SFEMET,30508
02/01/2018,BP Energy Company (SFE NJ),SFEENJ,29868
02/01/2018,BP Energy Company (SFE Ohio Edison),SFEOE,40189
02/01/2018,BP Energy Company (SFE Penelec),SFEPNL,30509
02/01/2018,BP Energy Company (SFE Penn Power),SFEPPW,30511
02/01/2018,BP Energy Company (SFE Pennsylvania),SFEPEN,29869
02/01/2018,BP Energy Company (SFE Toledo Edison),SFETOE,35085
02/01/2018,BP Energy Company (SFE West Penn Power),SFEWPE,30510
02/01/2018,BP Energy Company (SFE_FE_Ohio),SFEFEO,42546
02/01/2018,BP Energy Company (Statewise Cleveland Edison),SWECOE,39933
02/01/2018,BP Energy Company (Statewise FE Ohio),SWEFEO,42174
02/01/2018,BP Energy Company (Statewise Ohio Edison),SWEOE,40191
02/01/2018,BP Energy Company (Statewise_AEP),SWEAEP,39621
02/01/2018,BP Energy Company (Statewise_Dayton),SWEDAY,41703
02/01/2018,BP Energy Company (Statewise_Duke Energy),SWEDEO,39622
02/01/2018,BP Energy Company (Statewise_Toledo Edison),SWETOE,39624
02/01/2018,BP Energy Company (West Penn POLR Commercial),BPWPPC,32619
02/01/2018,BP Energy Company (energy.me-SMRTE),SMRTE,22393
02/01/2018,BP Energy Company (energy.me-SMRTE-ACE),SMRACE,30025
02/01/2018,BP Energy Company (energy.me-SMRTE-AEP),SMRAEP,30026
02/01/2018,BP Energy Company (energy.me-SMRTE-BGE),SMRBGE,30236
02/01/2018,BP Energy Company (energy.me-SMRTE-Dayton),SMRDAY,30027
02/01/2018,BP Energy Company (energy.me-SMRTE-Delmarva),SMRDEL,31884
02/01/2018,BP Energy Company (energy.me-SMRTE-Duke),SMRDEO,26341
02/01/2018,BP Energy Company (energy.me-SMRTE-FE OH),SMRFEO,30585
02/01/2018,BP Energy Company (energy.me-SMRTE-Jersey Central),SMRJC,30028
02/01/2018,BP Energy Company (energy.me-SMRTE-MetEd),SMRMET,32078
02/01/2018,BP Energy Company (energy.me-SMRTE-PECO),SMRPEC,30586
02/01/2018,BP Energy Company (energy.me-SMRTE-PEPCO),SMRPEP,31885
02/01/2018,BP Energy Company (energy.me-SMRTE-PPL),SMRPPL,30587
02/01/2018,BP Energy Company (energy.me-SMRTE-Penelec),SMRPNL,32079
02/01/2018,BP Energy Company (energy.me-SMRTE-Penn Power),SMRPPW,32080
02/01/2018,BP Energy Company (energy.me-SMRTE-Potomac Ed),SMRPMD,32081
02/01/2018,BP Energy Company (energy.me-SMRTE-Public Service),SMRPS,30029
02/01/2018,BP Energy Company (energy.me-SMRTE-West Penn Pwr),SMRWPP,32082
02/01/2018,BP Energy Company (energy.me-SMRTE_ CE Illuminating),SMRTCE,29574
02/01/2018,BP Energy Company (energy.me-SMRTE_Ohio Edison),SMRTOE,29573
02/01/2018,BP Energy Company (energy.me-SMRTE_Toledo Edison),SMRTTE,29572
02/01/2018,Baltimore Gas and Electric Company,BC,5
02/01/2018,Baltimore Gas and Electric Company (Commercial Type 1),BGEBM1,12378
02/01/2018,Baltimore Gas and Electric Company (Domino Sugar),BGESXG,31418
02/01/2018,Baltimore Gas and Electric Company (MD HPS),BGEMDH,10787
02/01/2018,Baltimore Gas and Electric Company (Residential),BGEBMR,12379
02/01/2018,Baltimore Gas and Electric Company (TO),BGETO,12429
02/01/2018,Bancroft Energy LLC,BNCRFT,38463
02/01/2018,Barclays Services Corporation,BARCS,22731
02/01/2018,Bartram Lane LLC,BTRMLN,26277
02/01/2018,"Bazinga, LLC (Account10)",BZNG10,40451
02/01/2018,"Bazinga, LLC (Account2)",BZNG02,34804
02/01/2018,"Bazinga, LLC (Account3)",BZNG03,34805
02/01/2018,"Bazinga, LLC (Account4)",BZNG04,34806
02/01/2018,"Bazinga, LLC (Account5)",BZNG05,34807
02/01/2018,"Bazinga, LLC (Account6)",BZNG06,34808
02/01/2018,"Bazinga, LLC (Account7)",BZNG07,34809
02/01/2018,"Bazinga, LLC (Account9)",BZNG09,40419
02/01/2018,Beaver Dam Energy LLC,BVRDAM,31523
02/01/2018,Beech Ridge Energy LLC,BRELLC,12448
02/01/2018,Beech Ridge Energy Storage LLC,BCHRDG,32085
02/01/2018,"Big Bend Trading, LLC",BIGBND,35954
02/01/2018,"Big Bend Trading, LLC (Account 2)",BIGBD2,37263
02/01/2018,"Big Sandy Peaker Plant, LLC",BSPP,11005
02/01/2018,Big Savage LLC,BSAVG,24805
02/01/2018,"Big Sky Wind, LLC",BSKYW,25148
02/01/2018,"Bilton Wong Power, Inc.",BILNWG,39903
02/01/2018,"BioUrja Power, LLC",BIOURJ,34324
02/01/2018,"BioUrja Power, LLC (FTR Trader 1)",BIOUR1,40225
02/01/2018,"BioUrja Power, LLC (FTR Trader 2)",BIOUR2,40226
02/01/2018,"BioUrja Power, LLC (FTR Trader 3)",BIOUR3,41444
02/01/2018,"Biogas Energy Solutions, LLC",BIOGAS,23645
02/01/2018,Bishop Hill Energy LLC,BISHPH,23562
02/01/2018,"Black Oak Capital, LLC",BLKOC,8743
02/01/2018,"Black Oak Energy, LLC",BLKOAK,8543
02/01/2018,Blackout Power Trading Inc.,BLKOPT,29656
02/01/2018,"Blackstone Wind Farm II, LLC",BLKWF2,17735
02/01/2018,"Blackstone Wind Farm, LLC",BLKSTN,16423
02/01/2018,"BlueRock Energy, Inc. (AE)",BLRKAE,40583
02/01/2018,"BlueRock Energy, Inc. (Duquesne)",BLRKDQ,33492
02/01/2018,"BlueRock Energy, Inc. (Jersey Central)",BLRKJC,39403
02/01/2018,"BlueRock Energy, Inc. (MetEd)",BLRKME,33433
02/01/2018,"BlueRock Energy, Inc. (PECO)",BLRKPE,33430
02/01/2018,"BlueRock Energy, Inc. (PPL)",BLRKPL,33442
02/01/2018,"BlueRock Energy, Inc. (PSEG)",BLRKPS,38703
02/01/2018,"BlueRock Energy, Inc. (Penelec)",BLRKPN,33431
02/01/2018,"BlueRock Energy, Inc. (Penn Power)",BLRKPP,33432
02/01/2018,"BlueRock Energy, Inc. (West PennPower)",BLRKWP,33434
02/01/2018,"Borough of Butler, Butler Electric Division",BBTLR,21578
02/01/2018,Borough of Chambersburg,CHBDTE,7442
02/01/2018,"Borough of Lavallette, New Jersey",BLVTNJ,12410
02/01/2018,"Borough of Madison, New Jersey",BMADNJ,21576
02/01/2018,"Borough of Milltown, New Jersey",BOMLTW,565
02/01/2018,"Borough of Mont Alto, Pennsylvania",MTALTO,4967
02/01/2018,"Borough of Park Ridge, New Jersey",BPRNJ,564
02/01/2018,Borough of Pemberton,PEMBTN,22395
02/01/2018,"Borough of Pitcairn, Pennsylvania",PITCRN,10952
02/01/2018,"Borough of Seaside Heights, New Jersey",BSHNJ,11702
02/01/2018,"Borough of South River, New Jersey",BSRNJ,609
02/01/2018,"Boston Energy Group, Inc.",BOSTNE,35644
02/01/2018,Boston Energy Trading and Marketing LLC,EMMT,1726
02/01/2018,Boston Energy Trading and Marketing LLC (AP Pinnacle 1 WP),EMTPIN,24069
02/01/2018,Boston Energy Trading and Marketing LLC (Astral),BEASTR,44204
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral AEP),ASTAEP,34125
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral Dayton),ASTDAY,34211
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral Duke),ASTDEO,33388
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral Duquesne),ASTDUQ,33654
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral MetEd),ASTMET,33211
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral Penelec),ASTPEN,33212
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral WestPennP),ASTWPP,33213
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral),ASTRLE,32122
02/01/2018,Boston Energy Trading and Marketing LLC (Ex_Astral_FE Ohio),ASTFEO,35835
02/01/2018,Boston Energy Trading and Marketing LLC (NCE),EMTNCE,41965
02/01/2018,Brick Standard LLC,BRICKS,30822
02/01/2018,Brookfield Energy Marketing LP,BEMI,11101
02/01/2018,Brookfield Power Piney & Deep Creek LLC,BPPADC,11385
02/01/2018,Bruce Power Inc.,BRCPWR,20432
02/01/2018,"Buckeye Power, Inc.",BUCK,264
02/01/2018,"Buckeye Power, Inc. (Cardinal)",BUCKCD,41303
02/01/2018,"Buckeye Power, Inc. (Greenville)",BUCKGV,27259
02/01/2018,"Buckeye Power, Inc. (OVEC)",BUCKOV,27260
02/01/2018,"Buckeye Power, Inc. (POLR AEP_Ohio)",BUCKOP,31195
02/01/2018,"Buckeye Power, Inc. (RP Mone)",BUCKMN,33162
02/01/2018,C.P. Crane LLC,CPCRAN,26572
02/01/2018,"CPV Maryland, LLC",CPVMD,12229
02/01/2018,"CPV Shore, LLC",CPVSHO,24214
02/01/2018,CWP Energy Inc.,CWPEGY,38903
02/01/2018,"Calpine Energy Services, L.P.",CESLP,267
02/01/2018,"Calpine Energy Services, L.P. (Auction Load)",CESAL,34764
02/01/2018,"Calpine Energy Services, L.P. (Auction Load-Atlantic City)",CESAA,34851
02/01/2018,"Calpine Energy Services, L.P. (Champion)",CHMPN,12049
02/01/2018,"Calpine Energy Services, L.P. (Champion_AEP Ohio)",CHMAOH,33242
02/01/2018,"Calpine Energy Services, L.P. (Champion_CE Illuminating Co)",CHMPIC,20759
02/01/2018,"Calpine Energy Services, L.P. (Champion_ComEd)",CHMPCE,35747
02/01/2018,"Calpine Energy Services, L.P. (Champion_Dayton)",CHMDAY,30655
02/01/2018,"Calpine Energy Services, L.P. (Champion_Duke Energy OH)",CHMDEO,22929
02/01/2018,"Calpine Energy Services, L.P. (Champion_FE Cleveland)",CHMFCE,37712
02/01/2018,"Calpine Energy Services, L.P. (Champion_FE OH Transm)",CHMFEX,35746
02/01/2018,"Calpine Energy Services, L.P. (Champion_FE OH)",CHMFEO,35748
02/01/2018,"Calpine Energy Services, L.P. (Champion_OH Edison)",CHMPOE,20760
02/01/2018,"Calpine Energy Services, L.P. (Champion_PA Power)",CHMPPP,20762
02/01/2018,"Calpine Energy Services, L.P. (Champion_Potomac Edison)",CHMPED,26506
02/01/2018,"Calpine Energy Services, L.P. (Champion_Toledo Edison)",CHMPTE,20761
02/01/2018,"Calpine Energy Services, L.P. (JCPL-Auction Load)",CESAJ,35004
02/01/2018,"Calpine Energy Services, L.P. (MetEd Res-Auction Load)",CESAMR,35003
02/01/2018,"Calpine Energy Services, L.P. (NAPG AEP Ohio)",NAPAOH,33243
02/01/2018,"Calpine Energy Services, L.P. (NAPG CEI)",NAPGCE,30389
02/01/2018,"Calpine Energy Services, L.P. (NAPG Dayton)",NAPDAY,24577
02/01/2018,"Calpine Energy Services, L.P. (NAPG Duke)",NAPDUK,24576
02/01/2018,"Calpine Energy Services, L.P. (NAPG FE OH)",NAPFEO,30688
02/01/2018,"Calpine Energy Services, L.P. (NAPG OE)",NAPGOE,30390
02/01/2018,"Calpine Energy Services, L.P. (NAPG TE)",NAPGTE,30391
02/01/2018,"Calpine Energy Services, L.P. (NAPG)",NAPG,16731
02/01/2018,"Calpine Energy Services, L.P. (PPL Res Load)",CALFRA,35752
02/01/2018,"Calpine Energy Services, L.P. (PPL Small C&I)",CESFSA,35751
02/01/2018,"Calpine Energy Services, L.P. (York)",CESYRK,19863
02/01/2018,"Calpine Energy Solutions, LLC",SES,3301
02/01/2018,"Calpine Energy Solutions, LLC (AEP - Ohio Power Company)",SESAEP,33076
02/01/2018,"Calpine Energy Solutions, LLC (AIR Load)",SESAIR,26782
02/01/2018,"Calpine Energy Solutions, LLC (APS - Potomac Edison Co.)",SESPOT,33066
02/01/2018,"Calpine Energy Solutions, LLC (Atlantic City Electric Co.)",SESAEC,33065
02/01/2018,"Calpine Energy Solutions, LLC (BMS Load)",SESBMS,22255
02/01/2018,"Calpine Energy Solutions, LLC (BPH Load)",SESBPH,31422
02/01/2018,"Calpine Energy Solutions, LLC (Baltimore Gas & Electric)",SESBGE,33067
02/01/2018,"Calpine Energy Solutions, LLC (CE Illuminating Co)",SESIC,20739
02/01/2018,"Calpine Energy Solutions, LLC (CLA Load)",SESCLA,29763
02/01/2018,"Calpine Energy Solutions, LLC (DOM Load)",SESDOM,37944
02/01/2018,"Calpine Energy Solutions, LLC (Dayton)",SESDAY,30701
02/01/2018,"Calpine Energy Solutions, LLC (Delmarva Power & Light)",SESDPL,33068
02/01/2018,"Calpine Energy Solutions, LLC (Duke Energy OH)",SESDEO,22834
02/01/2018,"Calpine Energy Solutions, LLC (Duquesne Light)",SESDUQ,33077
02/01/2018,"Calpine Energy Solutions, LLC (EPM Load)",SESEPM,23883
02/01/2018,"Calpine Energy Solutions, LLC (FE AP PA Load)",SESPAL,24912
02/01/2018,"Calpine Energy Solutions, LLC (FirstEnergy Ohio)",SESFEO,33137
02/01/2018,"Calpine Energy Solutions, LLC (Jersey Central Pwr & Light)",SESJCP,33069
02/01/2018,"Calpine Energy Solutions, LLC (LEH Load)",SESLEH,26239
02/01/2018,"Calpine Energy Solutions, LLC (LEHCE Load)",SESLEC,31201
02/01/2018,"Calpine Energy Solutions, LLC (LHP Load)",SESLHP,26457
02/01/2018,"Calpine Energy Solutions, LLC (MRK Load)",SESMRK,20964
02/01/2018,"Calpine Energy Solutions, LLC (Metropolitan Edison Co.)",SESMET,33070
02/01/2018,"Calpine Energy Solutions, LLC (OE NSPL)",SESLOE,26766
02/01/2018,"Calpine Energy Solutions, LLC (Ohio Edison)",SESOE,20740
02/01/2018,"Calpine Energy Solutions, LLC (PRI Load)",SESPRI,26770
02/01/2018,"Calpine Energy Solutions, LLC (Pennsylvania Electric Co.)",SESPNC,33072
02/01/2018,"Calpine Energy Solutions, LLC (Pennsylvania Power & Light)",SESPPL,33074
02/01/2018,"Calpine Energy Solutions, LLC (Pennsylvania Power Co)",SESPPC,20742
02/01/2018,"Calpine Energy Solutions, LLC (Philadelphia Electric Co.)",SESPEC,33071
02/01/2018,"Calpine Energy Solutions, LLC (Potomac Electric Power Co.)",SESPEP,33073
02/01/2018,"Calpine Energy Solutions, LLC (Public Service Elec & Gas)",SESPSG,33075
02/01/2018,"Calpine Energy Solutions, LLC (RUT Load)",SESRUT,24563
02/01/2018,"Calpine Energy Solutions, LLC (Rockland Electric - PJM)",SESRCO,33078
02/01/2018,"Calpine Energy Solutions, LLC (TE NSPL)",SESLTE,26765
02/01/2018,"Calpine Energy Solutions, LLC (TL NSPL)",SESBPT,31795
02/01/2018,"Calpine Energy Solutions, LLC (Toledo Edison)",SESTE,20741
02/01/2018,"Calpine Energy Solutions, LLC (WS East)",SESWSE,38626
02/01/2018,"Calpine Energy Solutions, LLC (WS West)",SESWSW,38627
02/01/2018,"Calvert Cliffs Nuclear Power Plant, LLC",CCNPP,2922
02/01/2018,Cambria Cogen Company,CAMBRA,11756
02/01/2018,"Camp Grove Wind Farm, LLC",CGWF,12196
02/01/2018,"Capacity Markets Partners, LLC",CAPMP,26493
02/01/2018,Cape May County Municipal Utilities Authority,CMCMUA,13981
02/01/2018,Capital Energy LLC,CAPITL,30033
02/01/2018,Capital Energy LLC (AEP Ohio),CAPAOH,33206
02/01/2018,Capital Energy LLC (Dayton),CAPDAY,33498
02/01/2018,Capital Energy LLC (Duke Energy OH),CAPDEO,33153
02/01/2018,Capital Energy LLC (FE_CE Illuminating),CAPFCE,33713
02/01/2018,Capital Energy LLC (FE_Ohio Edison),CAPFOE,33714
02/01/2018,Capital Energy LLC (FE_Toledo Edison),CAPFTE,33715
02/01/2018,"Cargill Power Markets, LLC",CALLC,851
02/01/2018,Carroll County Energy LLC,CARRCE,30827
02/01/2018,Castleton Commodities Merchant Trading L.P.,LDES,12206
02/01/2018,CenStar Energy Corp,CENSTR,26724
02/01/2018,CenStar Energy Corp (AEP Ohio),CENAOH,33236
02/01/2018,CenStar Energy Corp (Duke Energy OH),CENDEO,27047
02/01/2018,CenStar Energy Corp. (CE Illuminating Co),CENCEI,30694
02/01/2018,CenStar Energy Corp. (FirstEnergy),CENSFE,33289
02/01/2018,CenStar Energy Corp. (Ohio Edison),CENOED,30693
02/01/2018,CenStar Energy Corp. (Toledo Edison),CENTED,30695
02/01/2018,Central Virginia Electric Cooperative,CVEC,8165
02/01/2018,Centre Lane Trading Limited,CLTL,17541
02/01/2018,"Chesapeake Trading Group, LLC",CTGLLC,16361
02/01/2018,"Chief Conemaugh Power, LLC",CCONEM,32389
02/01/2018,"Chief Keystone Power, LLC",CKEYST,32388
02/01/2018,Cinnamon Bay LLC,CINBAY,17966
02/01/2018,"Citigroup Energy, Inc.",CITIGP,11017
02/01/2018,"Citigroup Energy, Inc. (BP)",CITIBP,36149
02/01/2018,"Citigroup Energy, Inc. (DE)",CITIDE,37943
02/01/2018,"Citigroup Energy, Inc. (Imp/Exp)",CITIIE,31793
02/01/2018,"Citigroup Energy, Inc. (PECO DS)",CITDSR,32123
02/01/2018,"Citigroup Energy, Inc. (PSEG BGS 2012)",CITIPS,24732
02/01/2018,"Citizens Electric Company of Lewisburg, PA",CTZECL,12179
02/01/2018,City of Batavia (Rubicon),BATVRU,19599
02/01/2018,"City of Batavia, Illinois",BATAV,7802
02/01/2018,"City of Cleveland, DPU, Division of Cleveland Public Power",CPP,300
02/01/2018,"City of Dover, Delaware",DOVDE,76
02/01/2018,City of Geneva,GENEVA,11493
02/01/2018,City of Hagerstown Light Department (AETS),AETSHG,6664
02/01/2018,"City of Rochelle, Illinois",ROCH,7682
02/01/2018,"CleanLight Power + Energy, LLC",CLNLPE,23564
02/01/2018,Climaton Research Company,CLMATN,33445
02/01/2018,"Cogentrix Virginia Financing Holding Company, LLC",COGXVA,34768
02/01/2018,"Cognovi Analytics, LLC",COGANL,34323
02/01/2018,"Commonwealth Chesapeake Company, LLC",CCC,2416
02/01/2018,Commonwealth Edison Company,COMED,172
02/01/2018,Commonwealth Edison Company (Annual CPP),CECPPA,11988
02/01/2018,Commonwealth Edison Company (Blended CPP),CECPPB,11987
02/01/2018,Commonwealth Edison Company (Hourly),CEDPH,11986
02/01/2018,Commonwealth Edison Company (ILR),CEILR,11984
02/01/2018,Commonwealth Edison Company (QF),CEQF,11992
02/01/2018,"Community Energy, Inc.",COMMUE,1245
02/01/2018,"Community Energy, Inc. (West Penn Load)",COMMWP,29955
02/01/2018,"ConEdison Energy, Inc.",ConEdE,2679
02/01/2018,"ConEdison Energy, Inc. (Brick Solar)",CEBRK,32712
02/01/2018,"ConEdison Energy, Inc. (GE)",CEGE,18571
02/01/2018,"ConEdison Energy, Inc. (HTP)",CEHTP,27482
02/01/2018,"ConEdison Energy, Inc. (Hazelton)",CEHAZ,35408
02/01/2018,"ConEdison Energy, Inc. (Linden - VFT)",CEVFT,20902
02/01/2018,"ConEdison Energy, Inc. (Panda)",CEDPAN,21897
02/01/2018,"ConEdison Energy, Inc. (Solar)",CEDSOL,22388
02/01/2018,"Conch Energy Trading, LLC",CNCHET,25493
02/01/2018,Connecticut Central Energy LLC,CNCENT,40724
02/01/2018,ConocoPhillips Company,Conoco,7882
02/01/2018,ConocoPhillips Company (PPL POLR Large C&I Hr ARR),CONHLA,29703
02/01/2018,ConocoPhillips Company (Supply #1),CONPS1,20780
02/01/2018,ConocoPhillips Company (Supply #10),CONP10,25385
02/01/2018,ConocoPhillips Company (Supply #11),CONHSA,25482
02/01/2018,ConocoPhillips Company (Supply #12 PE POLR Residential),CONDSR,27065
02/01/2018,ConocoPhillips Company (Supply #13 PE POLR S Commercial),CONDSS,27066
02/01/2018,ConocoPhillips Company (Supply #14),CONP14,31774
